,total_area,pop_density_avail,prop_semi_sls,median_income,gdp_hh,prop_flat_sls,prop_hh_1_person,avail_land,year,rpi,num_wait_lst,ratio_new_exist_prices,prop_det_sls,aff_rent,aff_sh_own,population,avg_hh_size,num_hh_2dp,num_hh_oth,int_rate_max,dwell_stock,prop_terr_sls,net_add_to_hh,g_belt_percent,num_hh_1dp,num_hh_1m,wait_list_to_hh,pop_density,int_rate_min,num_hh_>2dp,net_additions,all_sls_price
2699,28430,5.6057450628366245,0.3441084462982273,22119,0.1017353576440979,0.0719499478623566,0.2723419162624408,0.3918396060499472,2014,256.0,262.0,1.4285714285714286,0.2690302398331595,17.0,0.0,62448,2.3857189688917115,2715.114247,12011.37076,0.5,2701.0,0.3149113660062565,0.0021011808751127,0.6081603939500527,3334.965061,3288.989496,0.0100092616232646,2.19655293703834,0.5,985.5511036,55,156.0
2700,67380,1.950682695161769,0.2140248356464572,21801,0.0508300467733818,0.1179693206720233,0.3102593302864431,1.0,2017,272.5,947.0,1.2806798245614035,0.3827611395178962,79.0,2.0,131437,2.291920705918692,5401.170802,25928.1229,0.5,1.0,0.2852447041636231,0.0125200595482978,0.0,6335.841368,7181.586231,0.0165132261730334,1.950682695161769,0.5,1890.092191,718,237.5
2701,56800,9.299045915324983,0.4568062827225131,26576,0.0533294404743964,0.0353403141361256,0.2972215925318167,0.5904929577464789,2019,288.8,9560.0,1.2991732283464568,0.2929755671902269,171.0,49.0,311890,2.373080209667499,13229.4838,55791.5662,0.75,20125.0,0.2148778359511343,0.0100967566713545,0.4095070422535211,17181.66005,18654.76925,0.0727392568034284,5.491021126760564,0.75,6162.291613,1327,131.5
2702,35110,16.943822393822394,0.2367549668874172,25202,0.0569005791246815,0.2003311258278145,0.3121346263696201,0.2950726288806607,2011,235.2,10344.0,1.0,0.2156456953642384,0.0,0.0,175538,2.401590252077028,7879.35665,31452.90367,0.5,0.0,0.3472682119205298,0.0032971963378331,0.7049273711193392,8018.702112,10103.51807,0.1415194975873302,4.999658217032184,0.5,2926.769932,241,230.0
2703,51440,2.266213063763608,0.2275737507525587,24735,0.0557906505040674,0.1468994581577363,0.2635490778388489,1.0,2012,242.7,2914.0,1.1949,0.4063816977724263,0.0,0.0,116574,2.449619318968421,5803.888471,21483.65216,0.5,0.0,0.2191450933172787,0.0070815251298948,0.0,5582.438179,5182.625382,0.0612331282745207,2.266213063763608,0.5,2176.703393,337,259.95
2704,17430,5.308433734939759,0.209240337627721,20312,0.0351857710267855,0.0524211461572634,0.3124401508763352,1.0,2003,181.3,2462.0,1.6108571428571428,0.2940915148822745,0.0,0.0,92526,2.322110306722084,4134.812814,16707.66461,3.75,6587.0,0.444247001332741,0.0044672376909898,0.0,4762.305105,5213.37262,0.0617884224450399,5.308433734939759,3.5,1791.488188,178,89.95
2705,5050,61.906313131313134,0.2807399347116431,26037,0.0643229013008592,0.4026115342763873,0.2201849726011884,0.7841584158415842,2014,256.0,687.0,0.908450704225352,0.1164309031556039,20.0,0.0,245149,2.8628712656144395,11890.0719,35252.35746,0.5,4915.0,0.2002176278563656,0.0034450355634991,0.2158415841584158,13794.63621,8484.773466,0.0080228455326235,48.54435643564357,0.5,5838.858465,295,355.0
2706,26780,49.517310195227765,0.3130523187612419,30151,0.0728755169496766,0.2430593571596152,0.3201424607351995,0.8607169529499626,2018,281.6,6398.0,1.2065868263473054,0.0977555329631657,487.0,127.0,1141374,2.7017319090174485,44755.38262,146114.024,0.75,61431.0,0.3461327911159771,0.0074799958931035,0.1392830470500373,59162.88346,70236.22454,0.0151446245962266,42.62038834951456,0.75,37180.41088,3160,171.0
2707,10970,44.92439729990357,0.2371519342179032,32984,0.0888437713110789,0.3021865071949168,0.3455610991855241,0.9453053783044668,2020,293.1,13725.0,0.9776785714285714,0.0504578583442347,104.0,43.0,465866,2.3810212486686475,17532.23462,77144.79699,0.25,26945.0,0.4102037002429452,0.0067771294229126,0.0546946216955332,24559.47845,36970.91242,0.0701478893887452,42.4672743846855,0.1,8809.736143,1326,280.0
2708,90760,1.350936535918907,0.2953020134228188,24224,0.0476335530001093,0.0632790028763183,0.2647884066942175,1.0,2010,223.6,4832.0,1.0456857142857143,0.4745925215723873,0.0,0.0,122611,2.365491116604456,5834.133915,24429.70691,0.5,11.0,0.1668264621284755,0.012482344589336,0.0,5724.39665,5750.133179,0.093222085093774,1.350936535918907,0.5,2120.140125,647,178.475
2709,57870,2.7902772197669745,0.287317620650954,37042,0.0829425930310941,0.1077441077441077,0.2832506594752258,0.8602039053049939,2021,305.0,2456.0,1.1506849315068493,0.4092779648335204,301.0,128.0,138900,2.401652318536371,7145.665448,24783.3031,0.25,3.0,0.1956603067714178,0.0177054857752429,0.139796094695006,7335.337605,7432.462242,0.0424655010390592,2.4002073613271127,0.25,2189.022718,1024,370.0
2710,39330,4.055876288659793,0.3250554323725055,24671,0.057485230690264,0.1312638580931263,0.2632519653958313,0.9865242817187896,2012,242.7,3674.0,1.1,0.2381374722838137,0.0,0.0,157368,2.457575599909121,7853.231034,27985.95371,0.5,17.0,0.3055432372505543,0.0136334165695736,0.0134757182812102,8579.656506,7477.690786,0.0573759134898207,4.001220442410374,0.5,2757.963695,873,202.0
2711,7330,47.682537517053206,0.2821359757775942,25368,0.074018342651066,0.1546930911092761,0.2962688814886213,1.0,2016,263.1,9574.0,1.4316546762589928,0.1197357555739058,50.0,0.0,349513,2.8065060745283192,14083.71197,46380.49781,0.25,21673.0,0.4434351775392238,0.0090816603968708,0.0,17770.54207,19546.21249,0.0768769377892499,47.682537517053206,0.25,9405.598083,1131,141.0
2712,75010,1.0387681642447673,0.2519028633562885,18595,0.0408532137592155,0.027183762232693,0.2597127378586127,1.0,2002,176.2,1696.0,1.3434375,0.5824574121058355,0.0,0.0,77918,2.352698233326353,3453.175753,16131.66541,4.0,4172.0,0.138455962305183,0.0185394480769832,0.0,3556.38718,3419.757451,0.0512099412680188,1.0387681642447673,4.0,1376.026813,614,85.0
2713,65130,1.2640044282777163,0.2817703768624014,23364,0.0467597122902589,0.0718667835232252,0.2542333179362112,0.9708275756179948,2007,206.6,1479.0,1.0221761936785474,0.3689745836985101,0.0,0.0,79923,2.458668740377872,4104.043312,14695.47724,5.75,0.0,0.2773882559158633,0.0195344850686279,0.0291724243820052,3928.561899,3515.941646,0.0454984305771664,1.2271303546752648,5.25,1514.268522,635,187.0
2714,33630,4.1730597680642285,0.3075237399561724,19302,0.0256607166003886,0.1570489408327246,0.3298711885723194,1.0,2004,186.7,2927.0,1.3214285714285714,0.3886048210372534,0.0,0.0,140340,2.2521732130697574,5793.614536,27284.15607,4.75,3354.0,0.1468224981738495,0.0010431185609914,0.0,5906.397138,7943.632812,0.0469724312003361,4.1730597680642285,4.0,2773.667243,65,140.5
2715,7980,32.93721804511278,0.2844800987349583,29691,0.0562984105107216,0.1555075593952483,0.3176889750248589,1.0,2020,293.1,7819.0,1.4861,0.1314409132983647,131.0,66.0,262839,2.357778508640466,10005.23934,47814.88012,0.25,0.0,0.4285714285714285,0.0062344479453396,0.0,13770.11991,17297.26518,0.0701397819922454,32.93721804511278,0.1,4472.014496,695,182.0
2716,9950,47.05409429280397,0.3462437395659432,23964,0.048081380274033,0.0964941569282136,0.3266914224765647,0.4050251256281407,2017,272.5,1205.0,1.4451290322580643,0.2063439065108514,31.0,8.0,189628,2.363290818715482,8180.582811,31058.26028,0.5,8000.0,0.3509181969949916,0.004586300658591,0.5949748743718593,10864.65632,12664.57878,0.0150176421021798,19.058090452261307,0.5,3922.081322,368,157.5
2717,81420,1.6767133382461312,0.2080820265379976,22639,0.0460745000317736,0.169481302774427,0.3159317136972867,1.0,2014,256.0,2426.0,0.975877192982456,0.3685162846803377,24.0,0.0,136518,2.250446724628865,5611.886891,28076.47648,0.5,4279.0,0.2539203860072376,0.0139954384711899,0.0,5722.974356,7253.981688,0.0399916769506557,1.6767133382461312,0.5,2086.038458,849,227.5
2718,2140,47.20574712643678,0.2061310782241014,24594,0.0909955164935736,0.3911205073995771,0.3028102473683655,0.8130841121495327,2005,192.0,2000.0,1.3043478260869563,0.0671247357293868,0.0,0.0,82138,2.4947228750831623,4057.916225,12767.24345,4.5,4458.0,0.3356236786469345,0.0132119658460295,0.1869158878504672,4247.21203,4750.604415,0.0607446705564577,38.382242990654206,4.5,1882.391117,435,190.0
